0.136079,0.0778782,0.333516,0.211793,0.0443518,0.0824096,-0.145862
0.136953,0.0790367,0.334691,0.211159,0.0444758,0.0842063,-0.145226
0.137826,0.0802019,0.335857,0.210508,0.0446004,0.0860158,-0.144573
0.138697,0.0813738,0.337015,0.209839,0.0447257,0.0878381,-0.143903
0.139567,0.0825523,0.338166,0.209154,0.0448517,0.089673,-0.143215
0.140436,0.0837374,0.339307,0.208451,0.0449785,0.0915205,-0.142509
0.141303,0.0849289,0.340441,0.207731,0.0451062,0.0933803,-0.141787
0.142169,0.0861268,0.341566,0.206995,0.0452348,0.0952524,-0.141047
0.143033,0.087331,0.342684,0.206243,0.0453643,0.0971367,-0.140289
0.143896,0.0885416,0.343793,0.205474,0.0454949,0.0990329,-0.139515
0.144756,0.0897583,0.344894,0.204689,0.0456266,0.100941,-0.138723
0.145615,0.0909811,0.345987,0.203888,0.0457594,0.102861,-0.137914
0.146473,0.09221,0.347072,0.203071,0.0458934,0.104793,-0.137088
0.147328,0.0934449,0.348149,0.202238,0.0460287,0.106736,-0.136244
0.148181,0.0946856,0.349217,0.20139,0.0461653,0.10869,-0.135384
0.149032,0.0959322,0.350278,0.200527,0.0463033,0.110656,-0.134507
0.149881,0.0971846,0.351331,0.199649,0.0464427,0.112633,-0.133613
0.150728,0.0984426,0.352376,0.198756,0.0465837,0.114621,-0.132702
0.151572,0.0997062,0.353413,0.197848,0.0467262,0.11662,-0.131774
0.152414,0.100975,0.354442,0.196925,0.0468703,0.118629,-0.130829
0.153254,0.10225,0.355464,0.195988,0.0470161,0.120649,-0.129868
0.154091,0.10353,0.356477,0.195037,0.0471636,0.122679,-0.12889
0.154926,0.104815,0.357483,0.194073,0.047313,0.12472,-0.127895
0.155758,0.106106,0.358481,0.193094,0.0474642,0.126771,-0.126884
0.156588,0.107401,0.359471,0.192102,0.0476174,0.128832,-0.125857
0.157414,0.108702,0.360454,0.191096,0.0477725,0.130902,-0.124813
0.158238,0.110008,0.361429,0.190078,0.0479298,0.132983,-0.123752
0.159059,0.111318,0.362397,0.189046,0.0480891,0.135073,-0.122676
0.159877,0.112633,0.363357,0.188002,0.0482507,0.137172,-0.121583
0.160692,0.113953,0.364309,0.186945,0.0484145,0.139281,-0.120475
0.161504,0.115278,0.365254,0.185875,0.0485806,0.141398,-0.11935
0.162312,0.116607,0.366192,0.184794,0.0487491,0.143525,-0.118209
0.163118,0.117941,0.367122,0.183701,0.04892,0.14566,-0.117052
0.16392,0.119279,0.368045,0.182596,0.0490934,0.147804,-0.11588
0.164719,0.120622,0.368961,0.18148,0.0492695,0.149957,-0.114692
0.165514,0.121968,0.36987,0.180352,0.0494481,0.152118,-0.113488
0.166306,0.123319,0.370771,0.179214,0.0496295,0.154287,-0.112269
0.167094,0.124674,0.371666,0.178064,0.0498136,0.156464,-0.111034
