10.5946,10.6853,9.08307,-10.34,13.3298,13.0043,9.79479
10.5212,10.6099,8.84074,-10.2069,13.0094,12.6741,9.66617
10.4464,10.5331,8.59643,-10.0722,12.686,12.341,9.53601
10.3703,10.455,8.35021,-9.93593,12.3599,12.0052,9.40435
10.2929,10.3756,8.10217,-9.79815,12.0311,11.6668,9.27124
10.2142,10.2949,7.85236,-9.65891,11.6997,11.3259,9.13672
10.1343,10.2129,7.60088,-9.51826,11.3657,10.9826,9.00083
10.0531,10.1298,7.34778,-9.37623,11.0294,10.637,8.86362
9.97084,10.0454,7.09316,-9.23289,10.6908,10.2892,8.72513
9.88738,9.95995,6.83708,-9.08827,10.35,9.93934,8.58541
9.80281,9.87332,6.57962,-8.94242,10.0071,9.58744,8.44449
9.71715,9.7856,6.32085,-8.79538,9.66214,9.23364,8.30243
9.63043,9.69681,6.06084,-8.64721,9.31529,8.87805,8.15925
9.54268,9.60698,5.79968,-8.49794,8.96662,8.52076,8.01502
9.45392,9.51615,5.53744,-8.34762,8.61623,8.16187,7.86977
9.36419,9.42433,5.27419,-8.1963,8.26421,7.8015,7.72355
9.27352,9.33158,5.01,-8.04403,7.91066,7.43973,7.57639
9.18193,9.2379,4.74496,-7.89084,7.55569,7.07668,7.42835
9.08946,9.14334,4.47914,-7.73679,7.19938,6.71243,7.27947
8.99613,9.04792,4.2126,-7.58192,6.84183,6.3471,7.12979
8.90198,8.95167,3.94543,-7.42627,6.48315,5.98079,6.97935
8.80703,8.85463,3.67771,-7.2699,6.12342,5.61359,6.8282
8.71131,8.75682,3.4095,-7.11285,5.76274,5.2456,6.67637
8.61485,8.65827,3.14088,-6.95516,5.40121,4.87694,6.52393
8.51768,8.55902,2.87192,-6.79688,5.03893,4.5077,6.3709
8.41983,8.45909,2.60271,-6.63805,4.676,4.13797,6.21734
8.32134,8.35851,2.33331,-6.47873,4.3125,3.76787,6.06328
8.22221,8.25732,2.0638,-6.31895,3.94854,3.3975,5.90877
8.1225,8.15554,1.79426,-6.15876,3.58422,3.02695,5.75386
8.02223,8.0532,1.52475,-5.99822,3.21962,2.65632,5.59858
7.92142,7.95033,1.25537,-5.83736,2.85486,2.28573,5.44298
7.8201,7.84697,0.986168,-5.67622,2.49002,1.91526,5.2871
7.71831,7.74314,0.717234,-5.51486,2.1252,1.54502,5.131
7.61608,7.63888,0.448639,-5.35333,1.7605,1.17512,4.9747
7.51343,7.53421,0.180459,-5.19166,1.39601,0.805651,4.81826
7.41039,7.42916,-0.0872328,-5.0299,1.03184,0.436715,4.66172
7.30699,7.32376,-0.35436,-4.8681,0.668069,0.0684155,4.50512
