1.66226,1.67889,0.0464446,-1.16606,-0.106338,-0.00073848,1.03352
1.66141,1.67816,0.0438284,-1.16476,-0.115464,-0.00741625,1.03167
1.66057,1.67744,0.0413873,-1.16354,-0.124398,-0.013895,1.02989
1.65975,1.67673,0.0391213,-1.16238,-0.13314,-0.0201747,1.02817
1.65894,1.67604,0.0370306,-1.1613,-0.14169,-0.0262556,1.02653
1.65815,1.67537,0.0351153,-1.16029,-0.150046,-0.0321377,1.02495
1.65738,1.67472,0.0333753,-1.15935,-0.158208,-0.0378214,1.02344
1.65662,1.67408,0.0318106,-1.15848,-0.166177,-0.0433068,1.022
1.65587,1.67346,0.0304213,-1.15768,-0.173951,-0.0485944,1.02062
1.65515,1.67286,0.0292073,-1.15695,-0.181531,-0.0536843,1.01932
1.65444,1.67227,0.0281684,-1.1563,-0.188916,-0.0585771,1.01809
1.65374,1.67171,0.0273045,-1.15572,-0.196107,-0.0632731,1.01692
1.65306,1.67116,0.0266155,-1.15521,-0.203102,-0.0677729,1.01582
1.6524,1.67063,0.026101,-1.15477,-0.209902,-0.072077,1.0148
1.65176,1.67012,0.025761,-1.1544,-0.216506,-0.0761859,1.01384
1.65114,1.66962,0.0255951,-1.1541,-0.222916,-0.0801004,1.01295
1.65053,1.66915,0.0256031,-1.15388,-0.22913,-0.083821,1.01213
1.64994,1.6687,0.0257845,-1.15372,-0.235149,-0.0873485,1.01138
1.64937,1.66826,0.026139,-1.15364,-0.240972,-0.0906837,1.0107
1.64881,1.66784,0.0266662,-1.15363,-0.246601,-0.0938274,1.01009
1.64828,1.66744,0.0273657,-1.15369,-0.252034,-0.0967804,1.00955
1.64776,1.66706,0.028237,-1.15383,-0.257273,-0.0995436,1.00908
1.64727,1.66671,0.0292795,-1.15403,-0.262317,-0.102118,1.00868
1.64679,1.66637,0.0304928,-1.15431,-0.267167,-0.104505,1.00835
1.64633,1.66605,0.0318763,-1.15465,-0.271824,-0.106705,1.00809
1.64588,1.66574,0.0334293,-1.15507,-0.276286,-0.108719,1.00789
1.64546,1.66546,0.0351513,-1.15556,-0.280555,-0.110549,1.00777
1.64506,1.6652,0.0370415,-1.15612,-0.284632,-0.112195,1.00772
1.64467,1.66496,0.0390992,-1.15674,-0.288516,-0.113659,1.00773
