-0.0255322,-0.0313788,0.0306074,-0.00771817,0.0187824,0.034751
-0.0262035,-0.0320736,0.0313872,-0.00805766,0.0192351,0.0353508
-0.026884,-0.0327737,0.0321776,-0.00840656,0.0196925,0.0359483
-0.0275738,-0.0334791,0.0329785,-0.00876496,0.0201545,0.0365432
-0.0282727,-0.0341895,0.0337899,-0.00913295,0.020621,0.0371352
-0.0289808,-0.034905,0.0346119,-0.00951061,0.0210919,0.0377241
-0.0296979,-0.0356254,0.0354444,-0.00989802,0.0215672,0.0383096
-0.0304241,-0.0363505,0.0362875,-0.0102953,0.0220467,0.0388916
-0.0311594,-0.0370803,0.037141,-0.0107024,0.0225305,0.0394696
-0.0319035,-0.0378146,0.0380051,-0.0111195,0.0230184,0.0400436
-0.0326566,-0.0385534,0.0388796,-0.0115467,0.0235103,0.0406132
-0.0334185,-0.0392964,0.0397647,-0.011984,0.0240062,0.0411782
-0.0341892,-0.0400437,0.0406603,-0.0124314,0.0245059,0.0417385
-0.0349686,-0.040795,0.0415663,-0.0128891,0.0250094,0.0422936
-0.0357566,-0.0415503,0.0424829,-0.013357,0.0255166,0.0428436
-0.0365533,-0.0423095,0.0434099,-0.0138353,0.0260273,0.0433881
-0.0373584,-0.0430724,0.0443473,-0.0143239,0.0265416,0.0439269
-0.038172,-0.0438389,0.0452953,-0.014823,0.0270593,0.0444598
-0.038994,-0.044609,0.0462537,-0.0153324,0.0275802,0.0449866
-0.0398242,-0.0453825,0.0472225,-0.0158524,0.0281044,0.0455072
-0.0406627,-0.0461593,0.0482018,-0.0163828,0.0286317,0.0460213
-0.0415092,-0.0469394,0.0491916,-0.0169238,0.0291619,0.0465288
-0.0423638,-0.0477226,0.0501918,-0.0174753,0.0296951,0.0470294
-0.0432264,-0.0485087,0.0512024,-0.0180373,0.0302311,0.0475231
-0.0440968,-0.0492978,0.0522234,-0.0186099,0.0307698,0.0480096
-0.044975,-0.0500898,0.0532549,-0.019193,0.031311,0.0484887
-0.0458608,-0.0508844,0.0542968,-0.0197868,0.0318547,0.0489604
-0.0467542,-0.0516816,0.0553491,-0.020391,0.0324008,0.0494245
-0.0476551,-0.0524814,0.0564118,-0.0210059,0.0329491,0.0498808
-0.0485633,-0.0532837,0.057485,-0.0216313,0.0334996,0.0503292
-0.0494789,-0.0540882,0.0585685,-0.0222672,0.0340521,0.0507695
-0.0504015,-0.054895,0.0596625,-0.0229136,0.0346065,0.0512016
-0.0513313,-0.055704,0.0607668,-0.0235706,0.0351627,0.0516254
-0.0522679,-0.056515,0.0618816,-0.024238,0.0357206,0.0520408
-0.0532115,-0.057328,0.0630067,-0.0249158,0.0362801,0.0524476
-0.0541617,-0.058143,0.0641422,-0.0256041,0.036841,0.0528458
-0.0551185,-0.0589597,0.0652882,-0.0263027,0.0374033,0.0532352
-0.0560819,-0.0597781,0.0664445,-0.0270117,0.0379668,0.0536156
-0.0570516,-0.0605982,0.0676112,-0.027731,0.0385313,0.0539871
-0.0580275,-0.0614198,0.0687882,-0.0284605,0.0390969,0.0543496
-0.0590096,-0.0622429,0.0699757,-0.0292002,0.0396633,0.0547028
-0.0599977,-0.0630674,0.0711735,-0.0299501,0.0402304,0.0550468
-0.0609917,-0.0638932,0.0723818,-0.0307101,0.0407981,0.0553815
-0.0619914,-0.0647203,0.0736003,-0.0314801,0.0413663,0.0557067
-0.0629968,-0.0655485,0.0748293,-0.0322601,0.0419349,0.0560224
